Site,Type,Season,Area,GeometryType,Coordinates
Bear Valley,Plantation,Fall,365699.134,MultiPolygon,"[[[[-121.332117, 36.363178]]]]"
Red Hills,Plantation,Fall,369162.505,MultiPolygon,"[[[[-111.064062, 32.612486]]]]"
Red Hills,Wild,Winter,136335.698,MultiPolygon,"[[[[-118.777881, 33.19968]]]]"
Sedgwick Reserve,Plantation,Fall,285978.265,MultiPolygon,"[[[[-124.597489, 36.367131]]]]"
Laura Reserve,Plantation,Summer,325467.316,MultiPolygon,"[[[[-124.499256, 36.804014]]]]"
Carlsbad Ranch,Plantation,Winter,187964.823,MultiPolygon,"[[[[-123.053124, 33.03212]]]]"
Golden Valley,Wild,Spring,252689.039,MultiPolygon,"[[[[-121.244666, 33.345133]]]]"
Carlsbad Ranch,Wild,Spring,49717.822,MultiPolygon,"[[[[-110.462385, 38.521167]]]]"
Laura Reserve,Wild,Winter,185663.73,MultiPolygon,"[[[[-119.211789, 35.684526]]]]"
Bear Valley,Plantation,Summer,46990.785,MultiPolygon,"[[[[-115.313087, 34.517462]]]]"
Bear Valley,Wild,Winter,15832.783,MultiPolygon,"[[[[-119.400631, 38.964361]]]]"
Carlsbad Ranch,Wild,Spring,45928.234,MultiPolygon,"[[[[-119.161092, 36.831092]]]]"
Carlsbad Ranch,Wild,Spring,14449.507,MultiPolygon,"[[[[-119.70559, 37.354414]]]]"
Sedgwick Reserve,Plantation,Spring,338892.981,MultiPolygon,"[[[[-123.607091, 35.026966]]]]"
Golden Valley,Plantation,Fall,169758.406,MultiPolygon,"[[[[-115.47542, 38.490866]]]]"
Bear Valley,Wild,Summer,106693.501,MultiPolygon,"[[[[-124.631853, 34.45963]]]]"
Sedgwick Reserve,Plantation,Winter,43282.096,MultiPolygon,"[[[[-113.647317, 39.77405]]]]"
Red Hills,Plantation,Fall,31076.68,MultiPolygon,"[[[[-116.921058, 39.804333]]]]"
Carlsbad Ranch,Wild,Fall,191108.68,MultiPolygon,"[[[[-122.753244, 37.913799]]]]"
Laura Reserve,Wild,Summer,41815.806,MultiPolygon,"[[[[-116.478328, 38.940956]]]]"
Sedgwick Reserve,Plantation,Summer,168335.119,MultiPolygon,"[[[[-124.801734, 37.348554]]]]"
Laura Reserve,Plantation,Fall,136324.937,MultiPolygon,"[[[[-124.880563, 33.195967]]]]"
Laura Reserve,Wild,Spring,57112.58,MultiPolygon,"[[[[-111.664095, 32.475322]]]]"
Carlsbad Ranch,Plantation,Fall,303319.423,MultiPolygon,"[[[[-117.947729, 35.465551]]]]"
Bear Valley,Wild,Summer,337965.461,MultiPolygon,"[[[[-119.108053, 39.862326]]]]"
Carlsbad Ranch,Plantation,Spring,52061.016,MultiPolygon,"[[[[-112.611213, 37.631772]]]]"
Sedgwick Reserve,Wild,Fall,358379.844,MultiPolygon,"[[[[-111.319717, 34.989322]]]]"
Bear Valley,Plantation,Spring,270972.899,MultiPolygon,"[[[[-119.398461, 39.596589]]]]"
Golden Valley,Plantation,Winter,221770.816,MultiPolygon,"[[[[-122.298432, 34.532913]]]]"
Carlsbad Ranch,Wild,Spring,385315.622,MultiPolygon,"[[[[-110.087094, 38.048336]]]]"
Red Hills,Plantation,Fall,298564.738,MultiPolygon,"[[[[-111.034493, 33.129364]]]]"
Red Hills,Plantation,Fall,375218.174,MultiPolygon,"[[[[-122.293069, 37.137744]]]]"
Golden Valley,Plantation,Summer,98323.283,MultiPolygon,"[[[[-111.464815, 34.205781]]]]"
Golden Valley,Plantation,Winter,242896.043,MultiPolygon,"[[[[-116.557718, 33.871816]]]]"
Red Hills,Wild,Spring,307593.41,MultiPolygon,"[[[[-121.422927, 33.605532]]]]"
Carlsbad Ranch,Plantation,Summer,145586.365,MultiPolygon,"[[[[-117.954266, 36.447792]]]]"
Golden Valley,Plantation,Spring,254303.745,MultiPolygon,"[[[[-118.576922, 36.962563]]]]"
Sedgwick Reserve,Wild,Summer,388762.194,MultiPolygon,"[[[[-124.020121, 36.623228]]]]"
Bear Valley,Wild,Spring,345683.638,MultiPolygon,"[[[[-120.511498, 32.180266]]]]"
Bear Valley,Wild,Summer,24425.845,MultiPolygon,"[[[[-110.780068, 37.884797]]]]"
Bear Valley,Wild,Spring,103766.164,MultiPolygon,"[[[[-115.662428, 33.844056]]]]"
Red Hills,Plantation,Fall,118984.744,MultiPolygon,"[[[[-113.845244, 37.971166]]]]"
Carlsbad Ranch,Plantation,Spring,387471.014,MultiPolygon,"[[[[-120.854899, 36.952368]]]]"
Bear Valley,Wild,Winter,297127.549,MultiPolygon,"[[[[-123.977451, 36.669279]]]]"
Red Hills,Wild,Spring,205146.898,MultiPolygon,"[[[[-114.821345, 38.846882]]]]"
Carlsbad Ranch,Wild,Winter,312818.513,MultiPolygon,"[[[[-113.537453, 39.103525]]]]"
Carlsbad Ranch,Plantation,Spring,58968.363,MultiPolygon,"[[[[-122.130357, 39.675157]]]]"
Bear Valley,Wild,Spring,50381.146,MultiPolygon,"[[[[-116.126666, 38.227716]]]]"
Bear Valley,Plantation,Winter,248432.941,MultiPolygon,"[[[[-119.985508, 34.820449]]]]"
Laura Reserve,Wild,Fall,72175.255,MultiPolygon,"[[[[-110.046081, 35.685728]]]]"
Golden Valley,Wild,Winter,156489.869,MultiPolygon,"[[[[-122.630381, 36.944621]]]]"
Sedgwick Reserve,Wild,Winter,107231.084,MultiPolygon,"[[[[-122.887913, 35.751162]]]]"
Bear Valley,Wild,Fall,377839.739,MultiPolygon,"[[[[-111.769263, 33.301067]]]]"
Carlsbad Ranch,Wild,Summer,10621.948,MultiPolygon,"[[[[-124.834228, 39.613648]]]]"
Golden Valley,Wild,Spring,76334.121,MultiPolygon,"[[[[-121.05589, 39.005637]]]]"
Sedgwick Reserve,Wild,Spring,79764.248,MultiPolygon,"[[[[-110.61714, 36.641874]]]]"
Bear Valley,Plantation,Spring,133426.673,MultiPolygon,"[[[[-113.439583, 36.563366]]]]"
Carlsbad Ranch,Wild,Spring,323005.477,MultiPolygon,"[[[[-116.305836, 32.71014]]]]"
Carlsbad Ranch,Plantation,Summer,35553.11,MultiPolygon,"[[[[-120.473608, 35.449242]]]]"
Sedgwick Reserve,Wild,Spring,250432.95,MultiPolygon,"[[[[-120.790299, 32.89408]]]]"
Carlsbad Ranch,Wild,Fall,270708.141,MultiPolygon,"[[[[-121.311327, 35.280342]]]]"
Red Hills,Wild,Spring,313332.211,MultiPolygon,"[[[[-112.484821, 35.93444]]]]"
Red Hills,Wild,Summer,46851.306,MultiPolygon,"[[[[-114.496994, 37.121184]]]]"
Bear Valley,Plantation,Summer,101045.5,MultiPolygon,"[[[[-122.478117, 39.276785]]]]"
Bear Valley,Plantation,Winter,144380.293,MultiPolygon,"[[[[-112.255701, 39.633566]]]]"
Golden Valley,Wild,Winter,293983.601,MultiPolygon,"[[[[-114.013273, 32.705422]]]]"
Carlsbad Ranch,Wild,Fall,366556.885,MultiPolygon,"[[[[-113.487142, 33.682017]]]]"
Bear Valley,Plantation,Summer,117381.315,MultiPolygon,"[[[[-111.211004, 32.700529]]]]"
Golden Valley,Plantation,Winter,117629.557,MultiPolygon,"[[[[-116.095934, 38.213357]]]]"
Red Hills,Plantation,Summer,105653.04,MultiPolygon,"[[[[-112.58256, 36.865326]]]]"
Golden Valley,Wild,Winter,155995.027,MultiPolygon,"[[[[-124.191864, 37.583707]]]]"
Bear Valley,Plantation,Spring,246237.28,MultiPolygon,"[[[[-120.887193, 37.303032]]]]"
Carlsbad Ranch,Plantation,Winter,100320.375,MultiPolygon,"[[[[-115.014559, 35.400066]]]]"
Golden Valley,Plantation,Spring,297812.378,MultiPolygon,"[[[[-119.2971, 35.511816]]]]"
Bear Valley,Plantation,Spring,190684.154,MultiPolygon,"[[[[-123.035661, 33.127438]]]]"
Carlsbad Ranch,Wild,Winter,137760.892,MultiPolygon,"[[[[-114.63423, 37.03166]]]]"
Bear Valley,Wild,Fall,112754.761,MultiPolygon,"[[[[-111.513251, 37.449286]]]]"
Laura Reserve,Plantation,Fall,116580.468,MultiPolygon,"[[[[-113.391028, 39.986415]]]]"
Sedgwick Reserve,Wild,Summer,114119.717,MultiPolygon,"[[[[-115.895753, 39.850873]]]]"
Sedgwick Reserve,Wild,Fall,125263.426,MultiPolygon,"[[[[-115.629108, 39.287581]]]]"
Sedgwick Reserve,Plantation,Winter,306615.65,MultiPolygon,"[[[[-113.138654, 36.073669]]]]"
Bear Valley,Wild,Summer,10959.684,MultiPolygon,"[[[[-117.460031, 38.28361]]]]"
Bear Valley,Wild,Winter,101964.693,MultiPolygon,"[[[[-110.07728, 36.632541]]]]"
Golden Valley,Wild,Winter,49872.148,MultiPolygon,"[[[[-123.417048, 39.564976]]]]"
Red Hills,Wild,Winter,19892.897,MultiPolygon,"[[[[-113.3509, 34.713939]]]]"
Carlsbad Ranch,Wild,Spring,185896.979,MultiPolygon,"[[[[-119.043076, 33.376174]]]]"
Carlsbad Ranch,Wild,Spring,397053.019,MultiPolygon,"[[[[-124.02543, 34.070526]]]]"
Laura Reserve,Plantation,Winter,267280.131,MultiPolygon,"[[[[-110.800395, 38.837715]]]]"
Bear Valley,Wild,Fall,314134.697,MultiPolygon,"[[[[-117.764889, 34.941772]]]]"
Laura Reserve,Plantation,Spring,68792.563,MultiPolygon,"[[[[-119.135552, 34.720525]]]]"
Carlsbad Ranch,Plantation,Winter,145944.281,MultiPolygon,"[[[[-115.661592, 37.641336]]]]"
Golden Valley,Wild,Spring,52210.776,MultiPolygon,"[[[[-112.279284, 38.641933]]]]"
Bear Valley,Wild,Fall,365502.179,MultiPolygon,"[[[[-111.405382, 35.227525]]]]"
Golden Valley,Wild,Summer,329122.003,MultiPolygon,"[[[[-111.126835, 32.553357]]]]"
Sedgwick Reserve,Plantation,Fall,240353.944,MultiPolygon,"[[[[-121.860807, 35.991371]]]]"
Carlsbad Ranch,Wild,Summer,6036.018,MultiPolygon,"[[[[-111.28213, 36.086519]]]]"
Bear Valley,Plantation,Spring,179676.536,MultiPolygon,"[[[[-124.715682, 33.088053]]]]"
Sedgwick Reserve,Plantation,Fall,276339.122,MultiPolygon,"[[[[-116.941366, 36.832843]]]]"
Bear Valley,Plantation,Spring,94568.445,MultiPolygon,"[[[[-114.59049, 38.356875]]]]"
Sedgwick Reserve,Plantation,Fall,83532.728,MultiPolygon,"[[[[-113.296695, 39.20717]]]]"
Sedgwick Reserve,Wild,Fall,102981.334,MultiPolygon,"[[[[-120.74933, 36.335911]]]]"
Carlsbad Ranch,Plantation,Fall,70327.85,MultiPolygon,"[[[[-123.370134, 36.053206]]]]"
Bear Valley,Plantation,Summer,88113.509,MultiPolygon,"[[[[-110.657512, 37.400558]]]]"
Sedgwick Reserve,Plantation,Winter,270850.472,MultiPolygon,"[[[[-117.779872, 38.112332]]]]"
Red Hills,Wild,Fall,379875.257,MultiPolygon,"[[[[-112.596666, 33.078414]]]]"
Laura Reserve,Plantation,Winter,44203.544,MultiPolygon,"[[[[-111.175721, 33.592324]]]]"
Carlsbad Ranch,Wild,Spring,374410.668,MultiPolygon,"[[[[-123.318869, 36.36963]]]]"
Carlsbad Ranch,Wild,Summer,274877.0,MultiPolygon,"[[[[-118.670178, 37.918837]]]]"
Bear Valley,Wild,Spring,100442.623,MultiPolygon,"[[[[-114.215456, 39.85819]]]]"
Carlsbad Ranch,Plantation,Summer,188476.065,MultiPolygon,"[[[[-112.702399, 34.436917]]]]"
Bear Valley,Plantation,Spring,306503.498,MultiPolygon,"[[[[-120.904117, 35.114153]]]]"
Laura Reserve,Plantation,Summer,293762.672,MultiPolygon,"[[[[-121.188716, 38.248413]]]]"
Bear Valley,Wild,Spring,124828.206,MultiPolygon,"[[[[-120.245249, 37.850775]]]]"
Sedgwick Reserve,Wild,Summer,394718.246,MultiPolygon,"[[[[-120.750409, 32.897515]]]]"
